1862 0
3	5	0	25.47716	0.5984889	0
3	5	1	24.66289	0.4460034	1
3	5	2	8.601031	0.297362	1
3	5	3	21.90641	0.4050671	1
3	5	4	25.08152	0.3943811	1
3	5	5	17.24309	0.2974846	1
3	5	6	28.58588	0.5149109	1
3	5	7	6.56351	0.3679093	1
3	5	8	2.472909	0.9136345	1
3	5	9	15.6478	0.558274	1
3	5	10	12.10091	0.3291254	1
3	5	11	12.27983	0.5131854	1
3	5	12	10.98712	0.377321	0
3	5	13	10.22563	0.5659453	0
3	5	14	10.90819	1.032255	1
3	6	0	23.71363	0.5864002	1
3	6	1	25.60531	0.4559878	1
3	6	2	5.320131	0.4868957	0
3	6	3	18.1486	0.3946729	1
3	6	4	26.05608	0.4731233	0
3	6	5	11.23131	0.2951154	1
3	6	6	14.91761	0.3060661	1
3	6	7	8.322545	0.4398515	1
3	6	8	8.556348	0.3643743	1
3	6	9	14.53095	0.2747773	1
3	6	11	14.12459	0.4367756	1
3	6	12	10.89079	0.3687014	0
3	7	1	17.73591	0.4688374	1
3	7	2	17.91387	0.8948563	0
3	7	4	29.98817	0.4380306	1
3	7	5	8.553632	0.5573924	1
3	7	6	34.72682	0.431402	1
3	7	7	7.868202	0.3728836	1
3	7	8	13.87629	0.3741686	1
3	7	9	8.081675	0.5809543	0
3	7	10	17.00893	0.3122768	1
3	8	0	12.75313	0.6251267	0
3	8	2	18.47316	0.5114563	1
3	8	3	24.17573	0.6081803	1
3	8	4	38.62317	0.6215279	1
3	8	5	15.63133	0.4285174	1
3	8	6	7.876406	0.563343	1
3	8	9	10.47695	0.3853964	1
3	8	10	8.626272	0.7765688	1
3	9	0	9.196952	0.5386229	1
3	9	3	21.55345	0.5545635	1
3	9	4	9.697948	0.5408956	1
3	9	5	15.91803	0.5357096	1
3	9	7	12.30092	0.3830239	0
3	10	0	12.94134	0.5643987	1
4	0	0	59.10728	1.384847	1
4	0	1	7.567553	0.6199737	0
4	0	2	28.65801	0.7003374	1
4	0	3	9.966328	0.3268731	1
4	0	5	30.24725	1.034286	1
4	0	6	35.40376	0.8404592	1
4	0	8	33.24856	0.7350123	1
4	0	10	15.8159	0.6795421	0
4	0	11	23.56907	0.5377533	1
4	0	12	3.175773	1.157492	1
4	0	13	17.40086	0.5147609	1
4	1	0	30.15996	0.5526896	1
4	1	1	19.56854	0.4151056	1
4	1	2	58.96907	0.974635	1
4	1	3	18.54096	0.4012231	1
4	1	4	11.51047	0.321797	1
4	1	5	18.95325	0.3468721	0
4	1	6	15.44648	0.5892483	1
4	1	7	18.36503	0.4042308	1
4	1	8	35.00458	0.5784646	1
4	1	9	23.48405	0.4208883	1
4	1	10	23.56798	0.3990482	1
4	1	11	17.65611	0.3499928	1
4	1	12	31.88293	0.4334494	1
4	1	14	15.37962	0.4567946	1
4	2	0	12.53594	0.4242669	1
4	2	1	24.55291	0.4595135	1
4	2	2	70.50914	1.162832	1
4	2	3	17.64637	0.3707289	1
4	2	4	11.20445	0.3919883	1
4	2	5	28.21328	0.4807407	1
4	2	6	30.97827	0.5600395	1
4	2	7	12.79324	0.3632636	1
4	2	8	20.27477	0.3537947	1
4	2	9	12.27441	0.3046346	1
4	2	10	20.49846	0.3512968	1
4	2	11	3.415091	1.367455	1
4	2	12	16.23386	0.3347507	1
4	2	13	15.44873	0.3990732	1
4	2	14	12.94527	0.8264065	1
4	3	0	10.85298	0.3811194	1
4	3	1	19.44664	0.4030157	1
4	3	2	35.92402	0.6363471	1
4	3	3	17.68983	0.3748221	1
4	3	4	20.39645	0.4202157	1
4	3	5	34.5385	0.576047	1
4	3	6	16.31155	0.4169488	0
4	3	7	28.78875	0.525391	1
4	3	8	6.795927	0.6117659	1
4	3	9	7.518134	0.3670244	1
4	3	10	12.53316	0.4097969	1
4	3	11	15.9286	0.3934759	1
4	3	12	22.63108	0.3825768	1
4	4	0	25.77329	0.5523708	1
4	4	1	8.068702	0.2988147	1
4	4	2	22.33675	0.4165638	1
4	4	3	32.9494	0.5882707	1
4	4	4	28.64501	0.476896	1
4	4	6	24.88532	0.4679455	0
4	4	7	8.159118	0.3533795	1
4	4	9	9.207229	0.4117937	1
4	4	12	17.29988	0.3917841	1
4	5	0	11.81151	0.4825081	1
4	5	1	16.52909	0.3595496	1
4	5	2	16.8839	0.5871093	0
4	5	3	10.03213	0.3372422	1
4	5	4	10.45352	0.401233	1
4	5	5	11.78721	0.2855924	1
4	5	6	7.422618	0.4790116	1
4	5	7	13.3512	0.397091	1
4	5	8	10.22335	0.3651988	1
4	5	9	10.2398	0.3653893	1
4	5	10	6.405757	0.8232486	1
4	5	11	11.23952	0.3205344	1
4	6	0	19.77241	0.4563475	1
4	6	2	34.91446	0.6154299	1
4	6	3	17.1004	0.3750323	0
4	6	4	23.94645	0.4978628	1
4	6	8	11.2721	0.5020853	1
4	6	9	11.30062	0.3755486	1
4	6	10	6.762914	0.58783	1
4	6	11	7.780936	0.617967	1
4	6	12	9.936682	0.3521222	1
4	7	1	16.27446	0.3493088	1
4	7	2	45.62577	0.6497384	0
4	7	3	20.79951	0.5133194	1
4	7	4	6.577632	0.542531	1
4	7	5	6.449479	0.359735	1
4	7	6	11.03037	0.3143457	0
4	7	7	14.39467	0.3659274	1
4	7	8	18.06995	0.3388053	1
4	7	9	10.88756	0.4907281	1
4	7	10	13.32	0.3247561	1
4	8	0	18.46305	0.8208948	1
4	8	1	27.17447	0.4649795	1
4	8	2	27.51618	0.4195327	1
4	8	3	26.84469	0.4791455	1
4	8	4	7.198498	0.3395962	1
4	8	5	17.43296	0.5353714	1
4	8	7	8.72217	0.6969185	1
4	8	8	10.8211	0.4750388	1
4	9	2	16.20664	0.5240733	0
4	9	3	15.69655	0.715816	1
4	9	4	9.403	0.5990861	1
4	9	5	13.5782	0.6105958	1
5	0	0	29.48514	0.7298181	1
5	0	1	30.80517	0.7446702	1
5	0	3	9.96974	0.4939025	1
5	0	4	23.39539	0.6893539	1
5	0	5	26.42221	0.6663029	0
5	0	6	17.20599	0.6493059	1
5	0	7	21.83802	0.6102915	1
5	0	8	25.83396	0.6989121	1
5	0	9	39.36938	0.7728509	1
5	0	10	29.73445	0.7152446	1
5	0	13	16.71211	0.5716588	1
5	1	0	13.45249	0.4709437	1
5	1	1	33.12984	0.559579	1
5	1	2	26.48421	0.4941129	1
5	1	3	14.94909	0.4397569	1
5	1	4	7.833857	0.4171273	1
5	1	5	24.23192	0.4030653	1
5	1	6	26.66212	0.4641961	1
5	1	8	30.23733	0.5184159	1
5	1	9	29.07306	0.4565302	0
5	1	10	67.73705	0.8685876	1
5	1	11	13.36715	0.3015154	1
5	1	12	14.90419	0.402785	1
5	1	13	16.55914	0.3890952	1
5	2	0	62.67944	1.017863	1
5	2	1	27.2261	0.5446233	1
5	2	2	25.52807	0.4477842	1
5	2	3	26.33496	0.4596344	0
5	2	5	11.93558	0.4105277	1
5	2	7	18.52969	0.3626552	1
5	2	8	20.28585	0.3891939	1
5	2	9	24.27868	0.3778874	1
5	3	0	40.90902	0.7233319	1
5	3	1	19.42328	0.4146532	1
5	3	2	17.85297	0.4802093	1
5	3	3	30.37241	0.4782842	1
5	3	4	10.23174	0.2713983	1
5	3	5	9.131276	0.4145359	1
5	3	7	14.43813	0.3334623	1
5	3	8	34.10639	0.48446	1
5	3	9	19.74154	0.4048681	1
5	3	10	21.89086	0.3404858	1
5	3	13	12.88218	0.4399548	1
5	4	0	21.89568	0.4561433	1
5	4	1	16.79155	0.3503526	1
5	4	2	19.45501	0.3602257	1
5	4	3	20.77987	0.5660078	1
5	4	4	18.11202	0.3666478	1
5	4	5	9.524257	0.3263105	0
5	4	6	22.43184	0.4103225	1
5	4	7	12.6348	0.3907481	0
5	4	9	20.88552	0.3683579	1
5	5	0	18.30589	0.4121579	1
5	5	1	30.72313	0.515158	1
5	5	2	28.52119	0.5219589	0
5	5	3	10.60406	0.6527737	1
5	5	5	11.55694	0.3051904	1
5	5	6	13.21585	0.5328108	1
5	5	8	19.25297	0.3365295	0
5	5	9	9.230021	0.4903734	1
5	5	10	11.18513	0.4371526	1
5	5	11	11.65814	0.3829292	1
5	5	12	9.575218	0.7181031	1
5	6	0	33.38381	0.5524848	1
5	6	1	20.98242	0.5152023	1
5	6	2	9.03964	0.6976799	1
5	6	3	26.77697	0.4499752	0
5	6	4	12.69576	0.5847203	1
5	6	5	22.33691	0.4219761	1
5	6	6	7.455934	0.6635027	1
5	6	7	19.43402	0.4540866	0
5	6	8	11.03067	0.4775161	1
5	6	9	21.39349	0.3857363	1
5	7	0	31.58586	0.5599294	1
5	7	1	17.37881	0.3847904	1
5	7	2	22.74551	0.3246815	1
5	7	3	16.19819	0.3686765	1
5	7	4	9.62425	0.6685574	1
5	7	6	12.70573	0.3260022	1
5	7	7	10.29231	0.4860036	0
5	7	8	26.55718	0.4151338	1
5	7	9	15.91738	0.2895798	0
5	8	0	31.63426	0.9030671	1
5	8	1	14.07135	0.4119615	1
5	8	2	13.91562	0.3951651	1
5	8	3	12.02122	0.4104949	1
5	8	4	24.9544	0.4371323	0
5	8	6	7.429063	0.6192859	1
5	8	7	14.10133	0.340796	1
5	9	3	9.241016	0.6790088	1
6	0	1	37.32056	0.8959177	1
6	0	2	9.290371	0.6882058	1
6	0	3	21.67053	0.5404092	0
6	0	4	13.72721	0.7841637	1
6	0	5	14.25129	0.637458	1
6	0	6	33.6571	1.057973	1
6	0	7	61.32658	1.330904	1
6	0	9	39.4409	0.7798441	1
6	0	11	19.05118	0.6882362	1
6	1	0	21.01636	0.5017557	1
6	1	1	38.50613	0.8235963	1
6	1	3	14.15207	0.598215	1
6	1	4	11.78793	0.8745556	1
6	1	5	30.53883	0.5237541	1
6	1	6	14.37029	0.4382851	1
6	1	7	20.3924	0.3395819	1
6	1	8	41.25967	0.5737097	1
6	1	9	13.88097	0.3123581	1
6	1	10	12.20961	0.2911538	1
6	1	11	7.484637	0.7165015	1
6	2	0	27.99393	0.5708675	1
6	2	1	15.96672	0.8283824	0
6	2	2	8.526958	0.4362696	1
6	2	3	23.43576	0.4024405	1
6	2	4	23.12172	0.6452146	1
6	2	5	20.74023	0.3920121	1
6	2	6	27.51866	0.4903139	1
6	2	7	39.13624	0.5855699	1
6	2	8	10.98928	0.4530327	0
6	2	9	12.30883	0.3392586	1
6	2	10	15.30711	0.4210384	1
6	3	0	10.86311	0.3683148	1
6	3	1	16.30322	0.3629697	1
6	3	2	9.842312	0.4420249	1
6	3	3	18.0005	0.554808	1
6	3	4	16.15137	0.3366523	1
6	3	5	7.629378	0.388135	1
6	3	7	7.982389	0.4526139	1
6	3	8	9.032543	0.4566607	1
6	3	9	9.605123	0.4667514	0
6	3	11	14.71921	0.5809128	1
6	4	2	16.54438	0.3414641	1
6	4	3	16.22615	0.5081304	1
6	4	5	6.122177	0.4537354	1
6	4	6	12.63382	0.3826179	0
6	4	7	9.38663	0.5563604	1
6	5	1	28.20161	0.4908558	1
6	5	2	13.89503	0.3964404	1
6	5	3	16.99282	0.6043392	1
6	5	4	6.371543	0.4808902	1
6	5	5	11.47296	0.3359714	1
6	5	6	8.299204	0.4889986	1
6	5	8	9.475095	0.3965623	1
6	5	9	8.694395	0.613421	0
6	5	10	13.9469	0.4959873	1
6	6	0	15.33374	0.4525935	1
6	6	1	26.13141	0.4558222	1
6	6	2	13.66167	0.3394675	1
6	6	3	5.547286	0.4065313	1
6	6	4	10.15588	0.3518312	1
6	6	5	11.51327	0.3762428	1
6	6	6	11.30129	0.3175751	1
6	6	8	8.746579	0.3887122	1
6	7	0	10.71957	0.7755383	1
6	7	1	9.125097	0.3446274	1
6	7	2	8.995022	0.4153273	0
6	7	6	16.06739	0.3352908	1
6	7	7	8.23422	0.625988	1
6	8	0	12.20161	0.3328336	1
6	8	1	4.48224	0.459659	1
6	8	3	17.81963	0.6128361	1
6	8	4	12.61957	0.353131	1
6	8	5	14.64482	0.3314036	1
6	9	0	10.7636	0.7265453	0
7	0	0	10.22649	0.549	1
7	0	3	9.81056	0.4325036	1
7	0	5	34.25756	0.8063326	1
7	0	7	22.6923	0.7017235	1
7	0	10	10.60482	0.8266822	1
7	1	0	11.26248	0.4493973	1
7	1	2	17.89336	0.445671	0
7	1	3	19.1855	0.4597263	1
7	1	4	20.75367	0.5379669	1
7	1	5	21.25221	0.4183159	1
7	1	6	61.33373	0.8764907	1
7	1	7	8.288152	0.7092765	1
7	1	8	24.79487	0.4322507	0
7	1	9	22.72463	0.7137132	1
7	2	0	18.17724	0.564346	1
7	2	1	29.60123	0.5635853	1
7	2	3	17.5603	0.4009164	1
7	2	4	21.8753	0.3875845	1
7	2	5	19.58061	0.3652172	1
7	2	6	15.04823	0.3830496	1
7	2	7	21.62951	0.4568074	1
7	2	8	8.606163	0.6448833	1
7	2	9	8.447543	0.5086371	1
7	2	10	10.04135	0.533857	1
7	3	2	23.12785	0.524003	1
7	3	4	10.28588	0.370222	1
7	3	6	19.09044	0.3815419	1
7	3	7	17.57409	0.3921466	1
7	3	9	8.764564	0.7103415	1
7	4	1	9.740012	0.7028645	1
7	4	4	13.11861	0.3332081	0
7	4	5	23.25494	0.4155472	0
7	4	8	15.66136	0.4697175	1
7	5	2	16.41522	0.378308	1
7	5	5	22.70085	0.4037669	1
7	5	6	23.98079	0.4794328	1
7	5	7	15.76162	0.3972251	1
7	5	8	18.99121	0.3826228	1
7	6	0	9.562266	0.6865981	1
7	6	1	15.72666	0.3451191	1
7	6	4	10.89366	0.3615118	1
7	6	5	22.554	0.4020334	1
7	7	0	12.90624	0.3346429	1
7	7	4	10.33921	0.719349	1
7	7	5	16.71849	0.3803296	1
7	8	2	13.79466	0.5610251	0
8	0	0	11.47434	0.6381122	1
8	0	2	11.67081	0.8256115	1
8	0	3	22.33071	0.7771725	1
8	0	4	15.73694	0.5248744	1
8	0	6	14.30468	0.893369	1
8	1	0	12.66072	0.4544505	1
8	1	1	11.73268	0.6048895	0
8	1	2	26.19443	0.4214039	1
8	1	3	22.26233	0.4770277	1
8	1	4	30.50713	0.4119659	1
8	1	5	22.7878	0.3614717	1
8	1	6	15.2783	0.931073	1
8	1	7	12.78876	0.7849326	1
8	2	1	27.78649	0.4681931	1
8	2	2	15.27244	0.4482663	1
8	2	3	27.2368	0.4810362	1
8	2	4	15.73793	0.5019502	1
8	2	6	10.38754	0.5682288	1
8	3	1	11.30327	0.573943	1
8	3	2	32.76438	0.4267346	1
8	3	3	10.43118	0.6443935	1
8	3	4	12.83307	0.5803725	1
8	3	5	23.35103	0.5472336	0
8	3	6	8.852214	0.498147	1
8	3	7	15.7146	0.5557513	1
8	4	1	10.5279	0.6778977	1
8	4	3	9.277786	0.4438595	1
8	4	4	17.7534	0.4021992	1
8	4	5	10.5996	0.5878648	1
8	4	7	13.87823	0.5162654	1
8	5	0	12.93803	0.6629606	1
8	5	2	9.625908	0.5165621	1
8	5	3	10.22826	0.4524351	1
8	5	4	7.092452	0.6385363	1
8	6	1	18.32872	0.4349478	1
8	6	2	9.229752	0.752247	1
8	6	3	10.636	0.6761484	1
8	6	4	8.741769	0.7784431	1
8	7	1	10.42024	0.7444029	1
8	7	2	13.88577	0.3904684	1
9	0	1	33.22832	0.6281509	1
9	0	2	14.835	0.6592646	1
9	0	5	12.92747	0.888361	1
9	1	1	14.97388	0.4600296	1
9	1	2	23.04555	0.4682159	1
9	1	4	9.874456	0.931312	1
9	1	5	11.39254	0.7578409	1
9	2	0	17.45822	0.4281681	1
9	2	1	13.87482	0.6824323	1
9	2	4	15.05698	0.4758702	1
9	3	2	12.65419	0.4983208	0
9	3	4	15.48001	0.5579402	1
9	4	0	9.35843	0.5312321	1
9	4	2	10.77857	0.4831278	1
9	5	0	18.23981	0.5402585	1
9	5	1	11.07581	0.9184472	1
9	6	0	10.61527	0.5343405	1
9	6	1	7.629294	0.7019133	1
10	0	0	13.74165	0.9357751	1
10	0	2	9.688444	0.8755999	1
10	1	0	36.91181	0.5656658	1
10	3	3	9.174422	0.8204617	1
10	4	0	10.64409	0.8191145	1
