47112 0
-18 24 48 19.69832 4.679335 1
-18 24 47 31.40202 2.835679 1
-18 24 46 26.19044 2.980773 0
-18 24 45 6.307197 3.042115 1
-18 24 44 13.08255 4.094153 1
-18 24 43 29.59202 2.068539 1
-18 24 42 8.977432 3.402617 0
-18 24 41 29.89237 1.632268 1
-18 24 40 9.55129 3.244734 1
-18 24 39 17.40808 2.006591 1
-18 24 38 7.729534 2.96994 1
-18 24 37 27.81365 1.259877 1
-18 24 36 6.915869 2.535707 1
-18 24 35 19.45304 1.938164 1
-18 24 34 8.81817 3.102179 1
-18 24 33 29.61404 0.8088261 1
-18 24 32 21.64414 0.794128 1
-18 24 31 31.44559 0.6100783 1
-18 24 30 21.12809 0.7347962 1
-18 24 29 49.69865 0.4395626 1
-18 24 28 8.00245 1.261007 1
-18 24 27 36.14219 0.3896623 1
-18 24 26 41.07361 0.4211732 1
-18 24 25 29.41937 0.4146278 1
-18 24 24 15.45753 0.5452209 1
-18 24 23 43.18549 0.3466531 1
-18 24 22 3.765513 1.242808 1
-18 24 21 20.37909 0.3373697 1
-18 24 20 39.90213 0.269572 1
-18 24 19 15.7797 0.3654296 1
-18 24 18 8.328971 0.585815 1
-18 24 17 18.44309 0.3126574 1
-18 24 16 34.78057 0.235936 1
-18 24 15 36.26617 0.2446175 1
-18 24 14 1.71901 0.8198689 1
-18 24 13 46.1206 0.2356298 1
-18 24 12 33.10831 0.231106 1
-18 24 11 34.62116 0.2210073 1
-18 24 10 59.25406 0.3593207 1
-18 24 9 28.82823 0.3269641 1
-18 24 8 7.262134 0.6566037 0
-18 24 7 103.1127 0.4699679 1
-18 24 6 47.23645 0.347443 1
-18 24 5 29.40382 0.301707 1
-18 24 4 19.68208 0.3155123 1
-18 24 3 12.82668 0.3631066 1
-18 24 2 62.61995 0.4126124 1
-18 24 1 43.80765 0.3518552 1
18 24 0 14.35236 0.3554132 1
18 24 1 9.357745 0.4858607 1
18 24 2 38.42958 0.3029861 1
18 24 3 41.11626 0.3263404 1
18 24 4 9.249974 0.5394747 1
18 24 5 3.240294 1.094454 1
18 24 6 42.97972 0.2347885 1
18 24 7 43.79496 0.230418 1
18 24 8 38.63805 0.220991 0
18 24 9 18.72422 0.2487395 1
18 24 10 43.98431 0.2395107 1
18 24 11 12.00548 0.3140499 1
18 24 12 35.50656 0.2217424 1
18 24 13 45.46189 0.2390439 1
18 24 14 20.19404 0.2690742 1
18 24 15 46.6172 0.2640437 1
18 24 16 31.19017 0.25954 1
18 24 17 8.526237 0.5722613 1
18 24 18 44.00117 0.2772219 1
18 24 19 29.59586 0.2772681 1
18 24 20 18.54438 0.3707477 1
18 24 21 23.69025 0.3089395 1
18 24 22 32.89877 0.3033626 1
18 24 23 35.67593 0.3263722 1
18 24 24 61.65165 0.3327562 1
18 24 25 16.83104 0.4809623 1
18 24 26 15.60104 0.7676606 1
18 24 27 34.62916 0.3842717 1
18 24 28 32.22518 0.454232 1
18 24 29 28.13363 0.4611681 1
18 24 30 23.71647 0.7107102 1
18 24 31 26.1022 0.6882353 1
18 24 32 45.64745 0.828394 1
18 24 33 36.24451 0.9637569 1
18 24 34 28.19655 1.443342 1
18 24 35 35.5154 1.295778 1
18 24 36 31.18094 1.497242 1
18 24 37 22.95054 1.096812 1
18 24 38 32.09756 1.174643 1
18 24 39 8.670271 3.114996 1
18 24 40 11.61345 3.288479 1
18 24 41 16.30416 2.645759 1
18 24 42 28.10782 1.739845 0
18 24 43 27.31746 2.317901 1
18 24 44 17.44039 3.977915 1
18 24 45 39.04257 1.888784 1
18 24 46 46.00698 2.16206 0
18 24 47 33.83487 3.228277 1
18 24 48 15.76192 5.393948 1
-18 26 47 12.60574 5.100148 1
-18 26 46 12.14888 4.789371 1
-18 26 45 12.96712 4.586844 1
-18 26 44 22.28639 3.403419 1
-18 26 43 11.37447 4.184087 1
-18 26 42 19.02678 2.77422 1
-18 26 41 16.16183 3.528192 1
-18 26 40 32.83032 1.58753 1
-18 26 39 30.07272 1.795789 1
-18 26 38 11.20942 3.277179 1
-18 26 37 38.90838 1.239782 1
-18 26 36 19.073 1.563984 1
-18 26 35 45.21722 0.8264663 1
-18 26 34 20.05244 1.404642 1
-18 26 33 15.63024 2.156786 1
-18 26 32 23.59015 1.47604 1
-18 26 31 45.12598 0.7888193 1
-18 26 30 18.45329 1.015575 1
-18 26 29 16.0997 1.053835 1
-18 26 28 27.8251 0.6217086 1
-18 26 27 40.22239 0.4521423 1
-18 26 26 9.456079 1.278246 1
-18 26 25 16.26994 0.68839 1
-18 26 24 43.04335 0.3323401 1
-18 26 23 30.42533 0.3280245 1
-18 26 22 47.94971 0.3145227 1
-18 26 21 42.99356 0.3017738 1
-18 26 20 56.85681 0.3296122 1
-18 26 19 14.77009 0.4279477 1
-18 26 18 28.37148 0.2892337 1
-18 26 17 27.09211 0.2906127 1
-18 26 16 10.41173 0.4792796 1
-18 26 15 91.77337 0.3600797 0
-18 26 14 81.29331 0.3314748 1
-18 26 13 24.30978 0.269135 1
-18 26 12 93.32177 0.3517287 1
-18 26 11 55.40458 0.2742041 1
-18 26 10 35.84791 0.2474716 1
-18 26 9 72.96596 0.3009151 1
-18 26 8 10.45463 0.4242779 1
-18 26 7 53.30354 0.2787712 1
-18 26 6 42.03779 0.2479631 1
-18 26 5 40.89879 0.2467346 1
-18 26 4 22.75546 0.22904 1
-18 26 3 35.31551 0.2260821 1
-18 26 2 25.29383 0.2323595 1
-18 26 1 40.30631 0.2421077 1
18 26 0 17.99331 0.2650065 1
18 26 1 23.43709 0.2365731 1
18 26 2 30.39857 0.2334672 1
18 26 3 18.73005 0.2605031 1
18 26 4 49.6018 0.2682767 1
18 26 5 34.69443 0.239718 1
18 26 6 63.01831 0.2780286 1
18 26 7 37.19906 0.2384828 1
18 26 8 16.52184 0.2818966 1
18 26 9 44.3781 0.2448818 1
18 26 10 26.12999 0.2588747 1
18 26 11 54.42743 0.2730148 1
18 26 12 29.3513 0.2682441 1
18 26 13 35.94657 0.2591319 1
18 26 14 48.9921 0.2761423 1
18 26 15 41.25466 0.271486 0
18 26 16 32.62175 0.2787441 1
18 26 17 45.9727 0.2822182 1
18 26 18 27.83058 0.3107931 1
18 26 19 73.9536 0.3568755 1
18 26 20 74.61916 0.3611229 1
18 26 21 45.78281 0.3245648 1
18 26 22 9.973539 0.7004713 1
18 26 23 5.22216 1.468065 1
18 26 24 13.93955 0.64437 1
18 26 25 32.22525 0.3682024 1
18 26 26 28.93145 0.4254533 1
18 26 27 18.7556 0.7922693 1
18 26 28 11.31346 1.284029 1
18 26 29 42.83208 0.4220049 1
18 26 30 44.04747 0.8408617 1
18 26 31 7.774753 2.716146 1
18 26 32 38.77497 0.966639 1
18 26 33 40.44389 1.253033 1
18 26 34 17.53964 2.680676 1
18 26 35 24.12527 1.181299 1
18 26 36 7.260084 2.911548 1
18 26 37 31.79741 1.161319 1
18 26 38 5.679894 2.619067 1
18 26 39 28.31971 1.574115 1
18 26 40 14.89651 3.267787 1
18 26 41 12.96406 3.607794 1
18 26 42 18.72999 3.779493 1
18 26 43 30.47969 2.273885 1
18 26 44 33.62254 2.328484 1
18 26 45 38.06537 2.557782 1
18 26 46 22.01484 4.583939 1
-18 28 45 16.37147 5.597564 1
-18 28 44 14.97754 4.757755 1
-18 28 43 13.54389 4.355986 1
-18 28 42 39.29575 2.029002 1
-18 28 41 33.68255 1.899634 1
-18 28 40 31.99973 1.788144 1
-18 28 39 34.07905 1.649755 1
-18 28 38 46.29612 1.226378 1
-18 28 37 47.70488 1.692262 1
-18 28 36 9.599069 3.748028 1
-18 28 35 25.00935 1.507564 1
-18 28 34 36.92472 1.018079 1
-18 28 33 36.95358 0.9362614 1
-18 28 32 21.27786 1.349805 1
-18 28 31 20.69426 1.575421 1
-18 28 30 40.61229 1.075816 1
-18 28 29 17.58794 1.702346 1
-18 28 28 25.29887 0.7758385 1
-18 28 27 41.78804 0.5864613 1
-18 28 26 48.8155 0.4770464 1
-18 28 25 50.53857 0.4081211 1
-18 28 24 50.02249 0.3768623 1
-18 28 23 26.37936 0.4035581 1
-18 28 22 8.647314 1.000259 1
-18 28 21 39.30541 0.3554817 1
-18 28 20 25.413 0.3839953 1
-18 28 19 34.9216 0.3270711 1
-18 28 18 61.67837 0.3416015 1
-18 28 17 26.79901 0.3475839 1
-18 28 16 31.39838 0.3143271 1
-18 28 15 31.24644 0.2981109 1
-18 28 14 54.79221 0.301555 1
-18 28 13 43.10998 0.2855251 1
-18 28 12 48.18869 0.2853486 1
-18 28 11 44.32479 0.2877069 1
-18 28 10 6.349718 0.7684177 1
-18 28 9 65.84933 0.3165961 1
-18 28 8 47.25251 0.2769212 1
-18 28 7 33.21144 0.2604389 1
-18 28 6 50.89881 0.2766911 1
-18 28 5 84.69488 0.3364923 1
-18 28 4 40.65334 0.272774 1
-18 28 3 43.07938 0.2651349 1
-18 28 2 24.16804 0.2615367 1
-18 28 1 28.2071 0.2673312 1
18 28 0 14.08702 0.3542358 0
18 28 1 36.1862 0.2635449 1
18 28 2 38.8518 0.2625886 1
18 28 3 50.96846 0.2741373 1
18 28 4 17.01052 0.3389885 1
18 28 5 86.56739 0.3304947 1
18 28 6 89.12337 0.3483899 1
18 28 7 62.72295 0.3005534 1
18 28 8 51.40786 0.2933652 1
18 28 9 41.60742 0.293171 1
18 28 10 110.5286 0.4203767 1
18 28 11 71.25652 0.3392587 1
18 28 12 18.95243 0.3686166 1
18 28 13 33.79649 0.3018668 1
18 28 14 14.81507 0.4266484 1
18 28 15 23.10201 0.3504066 1
18 28 16 55.58748 0.3112051 1
18 28 17 20.15952 0.3905505 1
18 28 18 46.57516 0.3190432 1
18 28 19 82.68111 0.366147 1
18 28 20 42.02935 0.3324428 1
18 28 21 49.92258 0.3665102 1
18 28 22 65.057 0.3647698 1
18 28 23 5.122139 1.86644 1
18 28 24 26.98695 0.4807631 1
18 28 25 36.8707 0.4330921 1
18 28 26 16.51193 0.9805149 1
18 28 27 22.75797 0.901441 1
18 28 28 22.8952 1.167271 1
18 28 29 32.94403 0.942498 1
18 28 30 28.31803 1.096463 1
18 28 31 7.199815 3.091734 1
18 28 32 9.298882 3.269638 1
18 28 33 10.82286 3.541991 1
18 28 34 17.60135 1.833353 1
18 28 35 18.8648 1.951574 1
18 28 36 26.05337 1.42587 1
18 28 37 20.71142 2.195194 1
18 28 38 50.62259 1.338431 1
18 28 39 9.720859 3.427675 1
18 28 40 10.39878 3.662384 1
18 28 41 7.887815 3.543428 1
18 28 42 46.30647 1.853525 1
18 28 43 18.58788 4.072755 1
18 28 44 11.28123 4.724769 1
-18 30 44 13.58876 5.338779 1
-18 30 43 10.56077 4.638418 1
-18 30 42 17.99607 4.607721 1
-18 30 41 12.21512 4.403609 1
-18 30 40 9.202227 3.921452 1
-18 30 39 21.92015 2.893687 1
-18 30 38 13.35538 3.728483 1
-18 30 37 12.4411 3.644995 1
-18 30 36 31.19451 2.161347 1
-18 30 35 29.57288 2.043628 1
-18 30 34 32.06767 1.926136 1
-18 30 33 6.94943 2.812168 1
-18 30 32 11.78616 2.546729 1
-18 30 31 24.67135 1.186616 0
-18 30 30 31.16033 1.000008 1
-18 30 29 50.48369 0.957711 1
-18 30 28 32.44071 1.322878 1
-18 30 27 29.24899 1.243547 1
-18 30 26 37.13994 1.400331 1
-18 30 25 26.94652 0.7777826 1
-18 30 24 28.42245 0.733492 1
-18 30 23 41.96209 0.4386822 1
-18 30 22 56.8931 0.3898248 1
-18 30 21 32.84529 0.44228 1
-18 30 20 57.72515 0.3957321 1
-18 30 19 49.19443 0.3786975 1
-18 30 18 4.647037 1.597387 1
-18 30 17 42.33627 0.3509873 1
-18 30 16 23.31494 0.4137939 1
-18 30 15 35.51329 0.3309894 1
-18 30 14 68.1578 0.3676986 1
-18 30 13 25.49749 0.3348825 1
-18 30 12 32.62756 0.3296752 1
-18 30 11 42.50068 0.3104919 1
-18 30 10 48.82524 0.3225099 1
-18 30 9 25.50615 0.3391164 1
-18 30 8 56.07156 0.3223622 1
-18 30 7 25.23094 0.3340253 1
-18 30 6 12.85938 0.5174047 1
-18 30 5 60.16769 0.3114745 1
-18 30 4 58.72252 0.3040327 1
-18 30 3 55.91734 0.319285 1
-18 30 2 32.19033 0.2962594 1
-18 30 1 34.3242 0.2843029 1
18 30 0 15.5025 0.4291891 1
18 30 1 7.603848 0.7729324 1
18 30 2 33.72786 0.2860419 1
18 30 3 42.00243 0.2983343 1
18 30 4 48.47953 0.3019358 1
18 30 5 66.90966 0.321523 1
18 30 6 29.14601 0.3119851 1
18 30 7 15.04577 0.3832551 1
18 30 8 52.21876 0.2951803 1
18 30 9 62.24976 0.3331218 1
18 30 10 52.2767 0.3415205 1
18 30 11 38.65328 0.3213148 1
18 30 12 18.83396 0.4415894 1
18 30 13 55.21346 0.3534816 1
18 30 14 58.23751 0.3751133 1
18 30 15 39.09348 0.3602454 1
18 30 16 26.64797 0.3828449 1
18 30 17 48.33403 0.3647903 1
18 30 18 64.58482 0.3760216 1
18 30 19 41.85781 0.384141 1
18 30 20 19.61583 0.7970976 1
18 30 21 49.83463 0.4005349 1
18 30 22 43.12547 0.419134 1
18 30 23 11.16395 1.529685 1
18 30 24 42.35635 0.4555434 1
18 30 25 32.10756 0.8461706 1
18 30 26 7.066347 2.615957 1
18 30 27 37.77101 0.9571018 1
18 30 28 33.11361 1.074973 1
18 30 29 28.91524 1.767963 1
18 30 30 9.172953 3.681115 1
18 30 31 5.022166 2.430893 0
18 30 32 20.89336 1.661251 1
18 30 33 7.143221 2.835604 1
18 30 34 6.794075 2.737259 1
18 30 35 10.83691 3.450198 1
18 30 36 15.6899 3.41688 1
18 30 37 43.00036 1.560207 1
18 30 38 11.16629 3.824414 1
18 30 39 13.77715 4.14189 1
18 30 40 22.99223 3.361637 1
18 30 41 17.69378 4.705402 1
18 30 42 23.93873 4.337869 1
18 30 43 16.34038 5.323359 1
-18 32 42 15.19112 5.491837 1
-18 32 41 35.04305 3.183429 1
-18 32 40 28.39888 2.90907 1
-18 32 39 9.131851 3.951192 1
-18 32 38 21.57947 3.216863 1
-18 32 37 43.90113 1.669648 1
-18 32 36 11.35211 4.008435 1
-18 32 35 18.34442 3.052717 1
-18 32 34 16.87072 3.561443 1
-18 32 33 30.92881 1.76401 1
-18 32 32 35.61189 1.855882 1
-18 32 31 48.52336 0.994117 0
-18 32 30 31.8473 1.152536 1
-18 32 29 53.49985 0.9285913 1
-18 32 28 28.3538 1.294541 1
-18 32 27 51.4146 1.007232 1
-18 32 26 41.55883 1.163382 1
-18 32 25 6.426592 2.950135 1
-18 32 24 20.19712 2.295017 1
-18 32 23 14.1433 2.891114 1
-18 32 22 23.1176 0.9881517 1
-18 32 21 21.60193 0.9034813 1
-18 32 20 23.88514 0.8403302 1
-18 32 19 13.64325 1.219193 1
-18 32 18 11.42316 1.242576 1
-18 32 17 50.14328 0.3936465 1
-18 32 16 20.98002 0.4968451 1
-18 32 15 31.54922 0.4147558 1
-18 32 14 56.1497 0.3890612 1
-18 32 13 27.37802 0.4050392 0
-18 32 12 13.33865 0.6318308 1
-18 32 11 20.56572 0.4529335 1
-18 32 10 50.83673 0.3446503 1
-18 32 9 27.83239 0.3904583 1
-18 32 8 20.31236 0.4039899 1
-18 32 7 65.6081 0.3752275 1
-18 32 6 32.70163 0.3458835 1
-18 32 5 51.25745 0.3310043 1
-18 32 4 48.61052 0.3444655 1
-18 32 3 5.337093 1.332438 1
-18 32 2 25.78262 0.3526841 1
-18 32 1 10.07315 0.7375791 0
18 32 0 40.00074 0.3243523 1
18 32 1 26.74914 0.3565232 0
18 32 2 26.09038 0.3527742 1
18 32 3 64.66241 0.3738554 1
18 32 4 29.34238 0.3476895 1
18 32 5 5.853507 1.249236 1
18 32 6 31.25567 0.358337 1
18 32 7 18.25945 0.4676297 1
18 32 8 16.87719 0.4927883 1
18 32 9 45.18428 0.3460436 1
18 32 10 55.57636 0.3930748 1
18 32 11 41.21364 0.3524759 1
18 32 12 50.90802 0.3572373 1
18 32 13 19.50275 0.4946778 0
18 32 14 37.73829 0.3937511 1
18 32 15 86.3556 0.4443086 1
18 32 16 47.28498 0.408061 1
18 32 17 57.86551 0.4101032 1
18 32 18 37.20555 0.4411163 1
18 32 19 62.42102 0.4476812 1
18 32 20 39.70594 0.6786563 1
18 32 21 47.67747 0.4581969 1
18 32 22 22.2619 1.09089 1
18 32 23 39.88188 0.9759569 1
18 32 24 55.52776 0.9885398 1
18 32 25 35.21768 1.061129 1
18 32 26 18.68143 1.525535 1
18 32 27 29.83492 1.936475 1
18 32 28 10.75848 3.541991 1
18 32 29 13.98514 3.95979 1
18 32 30 27.75507 1.358425 1
18 32 31 37.65147 1.410759 0
18 32 32 27.81496 1.439222 1
18 32 33 14.34118 2.861793 1
18 32 34 9.651333 3.666773 1
18 32 35 15.65128 3.558377 1
18 32 36 14.51884 3.682081 1
18 32 37 9.676589 4.143201 1
18 32 38 33.21718 2.089829 1
18 32 39 29.86566 2.788476 1
18 32 40 36.40997 2.695393 1
18 32 41 36.42813 3.266344 1
18 32 42 13.533 5.249697 1
-18 34 40 9.84666 4.55442 1
-18 34 38 12.10782 4.913856 1
-18 34 37 12.09073 4.680134 1
-18 34 36 29.291 2.877256 1
-18 34 35 11.15137 4.154004 1
-18 34 34 20.93179 3.183957 1
-18 34 33 28.01502 2.062272 1
-18 34 32 42.9261 1.743739 1
-18 34 31 28.36811 2.634684 1
-18 34 30 49.99143 1.637042 1
-18 34 29 16.79243 3.114883 1
-18 34 28 58.44756 1.009356 1
-18 34 27 17.91705 1.931022 1
-18 34 26 24.45093 1.469429 1
-18 34 25 8.203808 2.887451 1
-18 34 24 19.45228 1.755817 1
-18 34 23 16.37978 1.563879 1
-18 34 22 25.64857 2.148782 1
-18 34 21 25.73741 2.124131 1
-18 34 20 42.91673 1.485732 1
-18 34 19 15.07255 3.056787 1
-18 34 18 4.879168 2.196074 1
-18 34 17 23.90718 0.8070862 1
-18 34 16 23.82558 0.8843197 1
-18 34 15 20.9694 0.9413108 1
-18 34 14 26.75625 0.7294348 1
-18 34 13 32.0764 0.4563389 1
-18 34 12 7.236335 2.099427 1
-18 34 11 17.02828 0.8335629 0
-18 34 10 68.05062 0.4106459 1
-18 34 9 30.12121 0.4381005 1
-18 34 8 29.6402 0.4077974 1
-18 34 7 26.88658 0.4330648 1
-18 34 6 26.9564 0.4442843 1
-18 34 5 62.30861 0.3986567 1
-18 34 4 13.03446 1.029417 1
-18 34 3 16.09572 0.5580509 1
-18 34 2 19.00647 0.7468056 1
-18 34 1 16.81643 0.5473226 1
18 34 0 30.83292 0.3848293 1
18 34 1 41.79487 0.3847195 1
18 34 2 19.08799 0.7436164 1
18 34 3 37.85846 0.4071468 1
18 34 4 48.59224 0.3719802 1
18 34 5 74.83943 0.4193292 1
18 34 6 32.63087 0.4112026 1
18 34 7 37.26182 0.404738 1
18 34 8 49.04277 0.3821297 1
18 34 9 45.59769 0.4110011 1
18 34 10 67.76314 0.4123881 1
18 34 11 50.21468 0.419587 0
18 34 12 4.370837 1.929815 1
18 34 13 34.6793 0.4604594 1
18 34 14 6.029591 2.076971 1
18 34 15 38.1947 0.4587257 1
18 34 16 22.91298 0.93406 1
18 34 17 23.94881 0.9307032 1
18 34 18 22.34382 1.116668 1
18 34 19 30.84323 0.9995028 1
18 34 20 7.972237 2.774461 1
18 34 21 45.91095 1.036192 1
18 34 22 54.49757 0.9624609 1
18 34 23 29.36782 1.095029 1
18 34 24 14.17664 2.648342 1
18 34 25 15.88722 3.440475 1
18 34 26 11.28375 3.991919 1
18 34 27 11.40936 3.422962 1
18 34 28 10.56098 3.129705 1
18 34 29 43.28278 1.304072 1
18 34 30 47.94535 1.272083 1
18 34 31 26.99915 1.86879 1
18 34 32 28.621 2.289822 1
18 34 33 15.43334 3.926813 1
18 34 34 8.417172 3.578146 1
18 34 35 14.57268 4.588971 1
18 34 36 27.56346 3.105865 1
18 34 37 19.68464 5.037632 1
18 34 38 36.47962 2.823999 1
18 34 39 12.74509 5.299133 1
-18 36 36 16.95434 5.600379 1
-18 36 35 11.85121 4.976037 1
-18 36 34 24.23877 2.982882 0
-18 36 33 51.65061 1.756212 1
-18 36 32 11.17821 4.182675 1
-18 36 31 34.30163 1.742501 1
-18 36 30 33.00144 1.969082 1
-18 36 29 25.95168 2.696268 1
-18 36 28 57.16837 1.770982 1
-18 36 27 8.108512 3.492133 1
-18 36 26 10.42699 3.555315 1
-18 36 25 19.48857 2.071193 1
-18 36 24 19.52168 1.874545 1
-18 36 23 12.98905 2.852213 1
-18 36 22 11.556 2.814619 1
-18 36 21 28.52729 1.205037 1
-18 36 20 31.15859 1.135303 1
-18 36 19 19.77158 1.682593 1
-18 36 18 13.66076 4.090417 0
-18 36 17 48.83008 1.553344 1
-18 36 16 15.83674 3.288719 1
-18 36 15 30.82353 1.690887 1
-18 36 14 27.89713 1.506534 1
-18 36 13 16.15963 1.592047 1
-18 36 12 24.31197 0.9715353 1
-18 36 11 31.78464 0.8198789 1
-18 36 10 51.00136 0.6718554 1
-18 36 9 13.85312 1.304785 1
-18 36 8 4.201529 1.909596 1
-18 36 7 22.43888 0.91426 1
-18 36 6 17.80482 1.040107 1
-18 36 5 14.24896 1.144019 1
-18 36 4 3.455184 1.654239 1
-18 36 3 4.540727 1.971986 1
-18 36 2 41.32248 0.4642574 1
-18 36 1 36.80583 0.47001 1
18 36 0 47.67292 0.4326536 1
18 36 1 42.84854 0.4399588 1
18 36 2 32.91818 0.4682503 1
18 36 3 37.01526 0.4224131 1
18 36 4 24.04769 0.7700914 1
18 36 5 14.00993 1.234774 1
18 36 6 27.62373 0.7225854 1
18 36 7 25.46138 0.8187945 1
18 36 8 45.74063 0.4703256 1
18 36 9 4.948493 2.063176 1
18 36 10 35.0819 0.7554642 1
18 36 11 35.97741 0.7551537 1
18 36 12 34.83083 0.8755239 1
18 36 13 35.36502 1.044166 1
18 36 14 17.21897 1.816105 1
18 36 15 29.86387 1.195663 1
18 36 16 11.1321 2.510321 1
18 36 17 30.01509 1.293086 1
18 36 18 16.87331 1.662721 0
18 36 19 16.35581 1.803469 1
18 36 20 17.58776 1.708669 1
18 36 21 23.57661 2.389359 1
18 36 22 9.413318 3.843342 1
18 36 23 24.28723 2.566004 1
18 36 24 12.47695 4.129567 1
18 36 25 35.05787 1.410745 1
18 36 26 20.35161 2.190414 1
18 36 27 38.70738 1.412382 1
18 36 28 20.64028 2.143663 1
18 36 29 17.60455 3.296666 1
18 36 30 27.63207 2.460063 1
18 36 31 16.98651 4.036407 1
18 36 32 15.09554 4.482805 1
18 36 33 14.43026 4.773919 1
18 36 34 10.99111 4.367794 0
18 36 35 25.0805 3.864331 1
18 36 36 10.01675 4.510126 1
18 36 37 35.2632 3.380538 1
18 36 38 9.37901 4.468621 1
-18 38 34 10.84874 5.005078 1
-18 38 33 27.81558 3.719569 1
-18 38 32 24.31572 3.625593 1
-18 38 31 11.96475 4.388284 1
-18 38 30 9.637003 4.274059 1
-18 38 29 31.39858 2.486347 1
-18 38 28 14.88578 4.184597 1
-18 38 27 21.84084 2.7468 1
-18 38 26 11.62459 4.502488 1
-18 38 25 30.88851 2.362262 0
-18 38 24 29.05495 2.686901 1
-18 38 23 23.52824 2.700625 1
-18 38 22 24.37229 1.901862 1
-18 38 21 19.2724 2.330334 1
-18 38 20 50.54801 1.048632 1
-18 38 19 32.51061 1.326855 1
-18 38 18 9.401652 3.037688 1
-18 38 17 11.26857 2.514833 1
-18 38 16 32.47127 1.40018 0
-18 38 15 36.93655 1.224907 1
-18 38 14 14.01068 2.16074 1
-18 38 13 24.07212 1.621539 1
-18 38 12 19.59974 2.613911 1
-18 38 11 23.95705 2.393075 1
-18 38 10 52.21859 1.541738 1
-18 38 9 61.63043 1.043595 1
-18 38 8 12.09448 2.395733 1
-18 38 7 27.36389 1.33732 1
-18 38 6 6.69158 2.790565 1
-18 38 5 34.64269 1.139561 1
-18 38 4 32.14732 1.172825 1
-18 38 3 6.233708 2.645797 0
-18 38 2 14.48809 2.143118 1
-18 38 1 42.28442 0.9545972 1
18 38 0 31.81268 1.157276 1
18 38 1 14.48581 2.097523 1
18 38 2 32.07047 1.026952 1
18 38 3 23.5744 1.378244 0
18 38 4 37.89601 1.065141 1
18 38 5 7.393905 2.66607 1
18 38 6 48.38026 1.01081 1
18 38 7 39.56876 1.05094 1
18 38 8 27.63691 1.271947 1
18 38 9 9.819177 3.060985 1
18 38 10 54.33033 1.053189 1
18 38 11 48.40995 1.117852 1
18 38 12 25.34668 1.4 1
18 38 13 10.18855 2.53279 1
18 38 14 36.21786 0.9858985 1
18 38 15 19.77861 1.553041 1
18 38 16 20.59713 1.65284 0
18 38 17 20.46253 2.053899 1
18 38 18 45.28586 1.562274 1
18 38 19 28.26603 2.130267 1
18 38 20 33.35637 2.101055 1
18 38 21 7.434491 3.300587 1
18 38 22 38.67947 1.361797 1
18 38 23 19.84809 2.530921 1
18 38 24 20.02629 2.740966 1
18 38 25 13.44786 3.830216 0
18 38 26 13.89788 4.183563 1
18 38 27 21.78312 2.962798 1
18 38 28 11.36747 4.119658 1
18 38 29 18.26937 4.000424 1
18 38 30 25.78026 3.023899 1
18 38 31 20.33476 4.173445 1
18 38 32 15.04983 4.920242 1
18 38 33 22.14417 5.035078 1
18 38 35 22.08508 4.760312 1
-18 40 31 22.95849 4.961172 1
-18 40 30 11.33232 4.838047 1
-18 40 29 22.19356 5.074759 1
-18 40 28 28.60906 3.403219 1
-18 40 27 19.80676 3.742049 1
-18 40 26 9.223783 4.174966 1
-18 40 25 7.27036 3.402534 1
-18 40 24 21.60305 3.290349 1
-18 40 23 41.88698 1.5805 1
-18 40 22 29.81138 2.641042 1
-18 40 21 14.83186 4.625714 1
-18 40 20 21.4897 3.477992 1
-18 40 19 22.06599 3.447464 1
-18 40 18 13.29176 3.691658 1
-18 40 17 17.37638 2.386775 1
-18 40 16 13.15336 2.962885 1
-18 40 15 38.1699 1.263768 1
-18 40 14 38.07479 1.301874 1
-18 40 13 15.15927 2.114067 1
-18 40 12 37.29771 1.165475 1
-18 40 11 5.381638 2.552502 1
-18 40 10 8.850498 3.249314 1
-18 40 9 6.957014 3.010001 1
-18 40 8 34.40273 1.373143 1
-18 40 7 42.42623 1.126528 1
-18 40 6 5.75871 2.51324 1
-18 40 5 16.83239 1.943458 1
-18 40 4 29.20857 1.093406 1
-18 40 3 27.09465 1.281032 1
-18 40 2 50.98016 0.8918294 1
-18 40 1 36.1267 1.046707 1
18 40 0 12.31806 2.389903 1
18 40 1 51.44266 0.8579437 1
18 40 2 47.07009 0.961201 1
18 40 3 39.90137 0.9421304 1
18 40 4 30.69367 1.036889 1
18 40 5 21.91015 1.457626 1
18 40 6 34.0768 1.122689 1
18 40 7 43.35335 0.9361761 1
18 40 8 10.62242 2.837114 1
18 40 9 19.00708 1.826115 1
18 40 10 10.84791 2.809782 1
18 40 11 20.01657 1.839279 1
18 40 12 31.49324 1.598592 1
18 40 13 16.57458 3.79917 1
18 40 14 28.79087 2.50741 1
18 40 15 27.49036 2.549387 1
18 40 16 24.15461 2.704048 1
18 40 17 14.59763 3.547078 1
18 40 18 12.23517 3.558052 1
18 40 19 9.224753 3.660189 1
18 40 20 15.16185 3.764573 1
18 40 21 61.25664 1.35228 1
18 40 22 8.096329 3.481793 1
18 40 23 34.80938 2.061138 1
18 40 24 24.47564 2.704826 1
18 40 25 17.64725 4.447504 1
18 40 26 21.02965 4.035522 1
18 40 27 15.69036 4.775153 1
18 40 28 14.87243 5.215059 1
18 40 29 22.72951 4.585752 1
18 40 30 24.96472 4.868839 1
18 40 31 10.70608 4.956814 1
18 40 32 28.11198 4.220767 1
